0.100155	100
0.202237	100
0.206115	100
0.209992	101
0.213869	103
0.217747	105
0.304248	117
0.308125	115
0.312003	114
0.31588	114
0.319757	113
0.323635	113
0.327512	113
0.331389	114
0.335267	114
0.406259	123
0.410136	121
0.414013	120
0.417891	118
0.421768	118
0.425645	117
0.429523	117
0.4334	117
0.437277	118
0.441155	118
0.445032	119
0.448909	120
0.452787	121
0.456664	122
0.460541	123
0.464419	124
0.468296	126
0.472173	127
0.508269	133
0.512147	129
0.516024	127
0.519901	125
0.523779	123
0.527656	122
0.531533	121
0.535411	121
0.539288	121
0.543165	121
0.547043	121
0.55092	122
0.554797	123
0.558675	123
0.562552	125
0.566429	126
0.570307	127
0.574184	128
0.578061	130
0.581939	131
0.585816	132
0.589693	134
0.593571	136
0.597448	137
0.601325	139
0.605203	141
0.60908	143
0.612957	144
0.616835	146
0.620712	148
0.624589	150
0.628467	152
0.632344	154
0.636221	155
0.640099	157
0.643976	159
0.647853	161
0.651731	159
0.655608	157
0.659485	156
0.663363	155
0.66724	155
0.671117	155
0.674995	155
0.678872	155
0.682749	155
0.686627	156
0.690504	157
0.694381	158
0.698259	159
0.702136	161
0.706013	162
0.709891	163
0.713768	165
0.717645	166
0.721523	168
0.7254	169
0.729277	171
0.733155	173
0.737032	174
0.740909	176
0.744787	178
0.748664	180
0.752541	182
0.756419	184
0.760296	185
0.764173	187
0.768051	189
0.771928	191
0.775805	193
0.779683	195
0.78356	196
0.787437	198
0.791315	200
0.795192	202
0.799069	204
0.802947	206
0.806824	208
0.810701	210
0.814579	212
0.818456	214
0.822333	216
0.826211	218
0.830088	220
0.833965	222
0.837843	223
0.84172	225
0.845597	227
0.849475	229
0.853352	231
0.857229	233
0.861107	235
0.864984	237
0.868861	239
0.872739	241
0.876616	243
0.880493	245
0.884371	247
0.888248	249
0.892125	251
0.896003	253
0.89988	254
0.903757	256
0.907635	258
0.911512	260
0.915389	262
0.919267	264
0.923144	266
0.927021	268
0.930899	270
0.934776	272
0.938653	274
0.942531	276
0.946408	278
0.950285	280
0.954163	282
0.95804	284
0.961928	285
1.55321	287
1.55709	288
1.56096	288
1.56484	289
1.56872	290
1.5726	290
1.57647	291
1.58035	291
1.58423	292
1.58811	292
1.59198	292
1.59586	292
1.59974	292
1.60362	293
1.60749	293
1.61137	293
1.61525	293
1.61912	293
1.623	294
1.62688	294
1.63076	294
1.63463	294
1.63851	294
1.64239	294
2.04077	271
2.04465	250
2.04852	232
2.0524	216
2.05749	202
2.06137	190
2.06524	180
2.06912	170
2.073	162
2.07688	155
2.08075	149
2.08463	143
2.08851	139
2.09239	135
2.09626	131
2.10014	128
2.10402	125
2.1079	122
2.11177	120
2.11565	118
2.11953	117
2.1234	115
2.12728	114
2.13116	113
2.13504	112
2.13891	111
2.14279	110
2.14667	110
2.15055	111
2.15442	112
2.1583	113
2.16218	114
2.16606	116
2.16993	118
2.17381	121
2.17769	123
2.18156	126
2.18544	129
2.18932	132
2.1932	135
2.19707	138
2.20095	141
2.20483	144
2.20871	148
2.21258	151
2.21646	155
2.22034	158
2.22422	162
2.22809	166
2.23197	169
2.23585	173
2.23972	177
2.2436	180
2.24748	184
2.25136	188
2.25523	192
2.25911	196
2.26299	199
2.26687	203
2.27074	207
2.27462	211
2.2785	215
2.28238	218
2.28625	222
2.29013	226
2.29401	230
2.29788	234
2.30176	237
2.30564	240
2.30952	243
2.31339	245
2.31727	247
2.32115	248
2.32503	250
2.3289	251
2.33278	252
2.33666	253
2.34054	254
2.34441	254
2.34829	255
2.35217	256
2.35604	256
2.35992	256
2.3638	257
2.36768	257
2.37155	257
2.37543	258
2.37931	258
2.38319	258
2.38706	258
2.39094	258
2.39482	258
2.3987	258
2.40257	259
2.40645	259
2.41033	259
2.4142	259
2.41808	259
2.42196	259
2.42584	259
2.42971	259
2.43359	259
2.43747	259
2.44135	259
2.44522	259
2.4491	259
2.45298	259
2.45686	260
2.46073	260
2.46461	260
2.46849	261
2.47236	261
2.47624	261
2.48012	262
2.484	262
2.48787	262
2.49175	262
2.49563	262
2.49951	262
2.50338	262
2.50726	263
2.51114	263
2.51502	263
2.51889	263
2.52277	263
2.52665	263
2.53052	263
2.5344	263
2.53828	263
2.54216	263
2.54603	263
2.54991	263
2.55379	263
2.55767	263
2.56154	263
2.56542	263
2.5693	263
2.57318	263
2.57705	263
2.58093	263
2.58481	263
2.58868	263
2.59256	263
2.59644	263
2.60032	263
2.60419	263
2.60807	263
2.61195	263
2.61583	263
2.6197	263
2.62358	263
2.62746	263
2.63134	263
2.63521	263
2.63909	263
2.64297	263
2.64684	263
2.65072	263
2.6546	263
2.65848	263
2.66235	263
2.66623	263
2.67011	263
2.67399	263
2.67786	263
2.68174	263
2.68562	263
2.6895	263
2.69337	263
2.69725	263
2.70113	263
2.705	263
2.70888	263
2.71276	263
2.71664	263
2.72051	263
2.72439	263
2.72827	263
2.73215	263
2.73602	263
2.7399	263
2.74378	263
2.74766	263
2.75153	263
2.75541	263
2.75929	263
2.76316	263
2.76704	263
2.77092	263
2.7748	263
2.77867	263
2.78255	263
2.78643	263
2.79031	263
2.79418	263
2.79806	263
2.80194	263
2.80582	263
2.80969	263
2.81357	263
2.81745	263
2.82132	263
2.8252	263
2.82908	263
2.83296	263
2.83683	263
2.84071	263
2.84459	263
2.84847	263
2.85234	263
2.85622	263
2.8601	263
2.86398	263
2.86785	263
2.87173	263
2.87561	263
2.87948	263
2.88336	263
2.88724	263
2.89112	263
2.89499	263
2.89887	263
2.90275	263
2.90663	263
2.9105	263
2.91438	263
2.91826	263
2.92214	263
2.92601	263
2.92989	263
2.93377	263
2.93764	263
2.94152	263
2.9454	263
2.94928	263
2.95315	263
2.95703	263
2.96091	263
2.96479	263
2.96866	263
2.97254	263
2.97642	263
2.9803	263
2.98417	263
2.98805	264
2.99193	264
2.9958	264
2.99968	265
3.00356	265
3.00744	265
3.01131	266
3.01519	266
3.01907	266
3.02295	266
3.02682	266
3.0307	266
3.03458	266
3.03846	266
3.04233	266
3.04621	267
3.05009	267
3.05396	267
3.05784	267
3.06172	267
3.0656	267
3.06947	267
3.07335	267
3.07723	267
3.08111	267
3.08498	267
3.08886	267
3.09274	267
3.09662	267
3.10049	267
3.10437	267
3.10825	267
3.11212	267
3.116	267
3.11988	267
3.12376	267
3.12763	267
3.13151	267
3.13539	267
3.13927	267
3.14314	267
3.14702	267
3.1509	267
3.15478	267
3.15865	267
3.16253	267
3.16641	267
3.17028	267
3.17416	267
3.17804	267
3.18192	267
3.18579	267
3.18967	267
3.19355	267
3.19743	267
3.2013	267
3.20518	267
3.20906	267
3.21294	267
3.21681	267
3.22069	267
3.22457	267
3.22844	267
3.23232	267
3.2362	267
3.24008	267
3.24395	267
3.24783	267
3.25171	267
3.25559	267
3.25946	267
3.26334	267
3.26722	267
3.2711	267
3.27497	267
3.27885	267
3.28273	267
3.2866	267
3.29048	267
3.29436	267
3.29824	267
3.30211	267
3.30599	267
3.30987	267
3.31375	267
3.31762	267
3.3215	267
3.32538	267
3.32926	267
3.33313	267
3.33701	267
3.34089	267
3.34476	267
3.34864	267
3.35252	267
3.3564	267
3.36027	267
3.36415	267
3.36803	267
3.37191	267
3.37578	267
3.37966	267
3.38354	267
3.38742	267
3.39129	267
3.39517	267
3.39905	267
3.40292	267
3.4068	267
