20.2947	1
20.2947	2
20.2947	3
20.2947	4
20.2947	5
20.2947	6
20.2947	7
20.2947	8
20.2947	9
20.2947	10
21.2947	0
21.2947	1
21.3978	0
21.3978	1
21.3978	2
21.8937	1
21.8937	2
21.8937	3
22.8937	0
22.8937	1
23.1856	0
23.1856	1
23.6802	0
23.6802	1
23.6802	2
23.787	0
23.787	1
23.787	2
23.787	3
23.891	1
23.891	2
23.891	3
24.0929	2
24.0929	3
24.185	1
24.185	2
24.185	3
24.185	4
24.4777	2
24.4777	3
24.4777	4
24.4816	2
24.4816	3
24.4816	4
24.4816	5
24.7744	3
24.7744	4
24.7744	5
24.7782	3
24.7782	4
24.7782	5
24.8764	4
24.8764	5
24.8783	4
24.8783	5
24.8803	3
24.8803	4
24.8822	3
24.8822	4
24.9784	3
24.9784	4
24.9804	3
24.9804	4
24.9823	3
24.9823	4
24.9823	5
24.9823	6
25.0831	4
25.0831	5
25.0831	6
25.087	4
25.087	5
25.087	6
25.087	7
25.0909	5
25.0909	6
25.0909	7
25.1917	5
25.1917	6
25.1917	7
25.1955	5
25.1955	6
25.1955	7
25.1955	8
25.1994	6
25.1994	7
25.1994	8
25.4014	7
25.4014	8
25.4863	6
25.4863	7
25.4863	8
25.4902	6
25.4902	7
25.4902	8
25.4941	6
25.4941	7
25.4941	8
25.4941	9
25.696	8
25.696	9
25.781	8
25.781	9
25.783	8
25.783	9
25.7849	7
25.7849	8
25.7868	7
25.7888	6
25.7888	7
25.7907	6
25.7907	7
25.9924	6
25.9924	7
26.0777	6
26.0777	7
26.0796	5
26.0796	6
26.0815	5
26.0815	6
26.0815	7
26.0835	6
26.0835	7
26.0854	6
26.0854	7
26.1513	6
26.1513	7
26.2153	6
26.2153	7
26.2172	6
26.2172	7
26.2172	8
26.2211	6
26.2211	7
26.2211	8
26.225	6
26.225	7
26.225	8
26.3549	6
26.3549	7
26.3549	8
26.3549	9
26.3587	7
26.3587	8
26.3587	9
26.3626	7
26.3626	8
26.3626	9
26.3665	7
26.3665	8
26.3665	9
26.5003	7
26.5003	8
26.5003	9
26.5003	10
26.5041	8
26.5041	9
26.5041	10
26.508	8
26.508	9
26.508	10
26.5119	8
26.5119	9
26.5119	10
26.7138	9
26.7138	10
26.7969	8
26.7969	9
26.7969	10
26.7988	9
26.7988	10
26.8008	9
26.8008	10
26.8027	8
26.8027	9
26.8046	8
26.8046	9
26.8066	8
26.8066	9
26.8085	8
26.8085	9
27.0082	8
27.0082	9
27.0916	8
27.0916	9
27.0935	8
27.0935	9
27.0954	8
27.0954	9
27.0974	8
27.0974	9
27.0993	8
27.0993	9
27.0993	10
27.0993	11
27.1032	9
27.1032	10
27.1032	11
27.3048	9
27.3048	10
27.3048	11
27.3901	9
27.3901	10
27.3901	11
27.394	9
27.394	10
27.394	11
27.394	12
27.3979	10
27.3979	11
27.3979	12
27.3998	11
27.3998	12
27.5123	9
27.5123	10
27.5142	9
27.5142	10
27.5161	9
27.5161	10
27.5181	9
27.5181	10
27.52	9
27.52	10
27.5219	9
27.5219	10
27.5239	9
27.5239	10
27.5258	9
27.5258	10
27.5278	9
27.5278	10
27.5297	9
27.5297	10
27.6363	9
27.6363	10
27.6383	9
27.6383	10
27.6383	11
27.6421	9
27.6421	10
27.6421	11
27.646	9
27.646	10
27.646	11
27.6499	9
27.6499	10
27.6499	11
27.6538	9
27.6538	10
27.6538	11
27.6538	12
27.7643	10
27.7643	11
27.7643	12
27.7681	10
27.7681	11
27.7681	12
27.772	10
27.772	11
27.772	12
27.7759	10
27.7759	11
27.7759	12
27.7798	10
27.7798	11
27.7798	12
27.7837	10
27.7837	11
27.7837	12
27.7837	13
27.8961	11
27.8961	12
27.8961	13
27.9	11
27.9	12
27.9	13
27.9039	11
27.9039	12
27.9039	13
27.9077	11
27.9077	12
27.9077	13
27.9116	11
27.9116	12
27.9116	13
27.9155	11
27.9155	12
27.9155	13
28.1174	12
28.1174	13
28.1174	14
28.1927	12
28.1927	13
28.1927	14
28.1966	12
28.1966	13
28.1966	14
28.2005	12
28.2005	13
28.2005	14
28.2043	12
28.2043	13
28.2043	14
28.2082	12
28.2082	13
28.2082	14
