23.1355	31.337
24.3346	84.07
25.4343	285.35
26.4483	375.913
27.5862	315.215
28.7378	710.338
29.7711	683.059
30.9363	701.802
32.0122	1021.02
33.0184	1280.32
34.0691	1120
35.085	1335.17
36.2657	1442.71
37.299	1528.75
38.4253	1551.69
39.4741	1731.3
40.6393	1643.95
41.7579	1893.38
42.9347	1961.9
44.125	2070.59
45.1254	2755.2
46.1335	2311.11
47.1338	3180.8
48.1342	4883.2
49.2625	3127.66
50.449	2124.79
51.4978	3216.79
52.4982	6204.8
53.5935	3723.1
54.6501	3128.79
55.8463	2565.89
56.8466	6036.8
57.847	4614.4
58.857	3592.87
59.8574	3830.4
60.9702	3404.32
62.983	2360.24
64.0803	163.354
65.1407	1120
66.8351	2393.39
67.9033	83.895
69.0084	618.28
70.9044	637.974
71.9047	2027.2
73.0737	517.365
74.3688	1029.19
75.4564	329.714
76.4567	1747.2
77.6393	985.448
78.7676	1290.78
79.768	1601.6
80.7683	2251.2
81.9722	1852.7
83.0734	1525.89
84.2754	1454.79
85.2757	2811.2
86.4447	2155.69
87.6273	2150.93
88.7905	2214.96
89.9828	1766.44
91.1809	2879.47
92.6543	1916.09
93.6682	88.45
94.748	799.258
95.95	2098.25
97.0492	1844.58
98.0496	2934.4
99.0499	4827.2
100.091	3249.18
101.239	2216.56
102.239	3729.6
103.241	3699.8
104.242	3897.6
105.242	3684.8
106.31	3177.53
107.357	3929.64
108.637	4124.47
109.823	2766.95
111.01	3645.19
112.281	4212.12
113.282	4614.4
114.365	2461.31
115.563	3664.77
116.795	3639.32
117.799	4484.46
118.799	4916.8
119.809	4413.46
120.924	4172.35
122.062	3201.41
123.062	4827.2
124.305	3066.02
125.336	3747.82
126.823	1371.74
127.845	2874.04
129.049	2010.97
130.829	1347.27
131.858	2503.4
133.077	1414.93
134.374	2091.36
135.516	78.527
136.652	492.957
138.541	1198.31
139.541	56
140.714	200.682
141.898	302.702
143.792	467.159
145.574	12.577
147.071	7.486
148.074	33.499
149.154	259.499
150.21	328.787
151.399	273.4
152.4	851.2
153.4	1657.6
154.685	889.027
155.885	765.333
157.015	1110.09
158.049	1854.02
159.473	1455.06
160.654	1452.2
161.66	1770.18
163.091	1597.76
164.328	2020.71
165.396	1898.13
166.594	1766.94
167.792	2140.9
168.99	2262.44
170.212	2045.54
171.212	3080
172.212	5140.8
173.232	2846.71
174.244	2271.02
175.442	2814.02
177.146	2775.34
178.147	693.706
179.326	1758.91
180.623	1858.02
181.722	81.528
182.837	583.123
184.134	1590.12
185.398	70.886
186.873	394.847
188.062	358.249
189.332	529.55
190.502	143.589
191.902	592.423
192.98	873.537
194.258	780.579
195.31	1320.15
196.348	1695.66
197.501	1350.22
198.62	1332.38
199.62	2385.6
200.822	1753.2
201.944	1866.67
202.976	1977.11
204.017	2366.95
205.017	2363.2
206.198	1585.08
207.247	2767.94
208.445	2299.83
209.643	2552.25
210.858	2424.36
211.859	2878.4
212.86	5611.2
213.86	5297.6
214.86	5073.6
215.866	4820.67
216.867	4838.4
217.867	4659.2
218.867	4480
219.899	4345.29
220.899	4558.4
222.097	3262.77
223.136	4635.23
224.226	2797.43
225.275	4702.29
226.275	4009.6
227.343	2485.39
228.382	5023.29
229.424	2162.54
230.622	3730.22
231.75	1032.62
232.75	3348.8
233.904	2166.18
235.013	3669.31
236.048	2564.64
237.058	2339.8
238.126	167.79
239.163	1188.04
240.361	2402.67
241.579	598.192
242.595	2537.93
243.824	1567.45
244.929	1753.48
246.073	2567.28
