51.2955	95.135
52.3583	253.107
53.5121	398.265
54.7777	256.758
55.8753	275.66
56.9432	377.881
58.1045	482.342
59.2696	528.755
60.2758	679.125
61.3401	536.842
62.3618	723.996
63.413	1875.55
64.427	1581.05
65.5692	1235.73
66.7922	1181.36
67.8448	1937.64
68.9153	1706.17
70.117	1566.69
71.2453	1727.66
72.3755	1932.74
73.56	1920.27
74.6845	2062.63
75.6867	5018.76
76.6871	2576
77.6952	2500
78.7537	2455.95
79.7541	3080
80.8416	3276.54
81.8788	2926.9
82.9122	2699.71
83.9513	2964.39
84.9536	3319.76
86.014	3169.81
87.0144	3528
88.0845	3035.51
89.0849	3740.8
90.1473	3258.76
91.1476	3774.4
92.2216	3357.91
93.222	5163.2
94.2475	5026.34
95.2479	4468.8
96.318	3558.88
97.3184	3852.8
98.5052	991.568
99.6409	1243.35
100.641	3315.2
101.711	2271.4
103.036	1260.42
104.183	605.405
105.36	2000
106.385	1518.83
107.651	70.774
108.803	593.57
109.98	723.809
111.157	361.597
112.215	63.516
113.349	187.654
114.53	294.237
115.714	312.162
116.901	330.522
118.004	162.466
119.033	250.34
120.034	425.6
121.116	466.234
122.157	688.568
123.246	781.634
124.357	856.885
125.563	966.639
126.668	1155.47
127.812	2361.5
128.983	1502.91
130.167	1541.89
131.167	2027.2
132.345	2122
133.531	1898.15
134.634	2081.59
135.634	2721.6
136.772	2243.94
137.773	2755.2
138.794	2128.11
139.921	2665.72
140.921	3001.6
141.991	2334.21
142.991	3046.4
144.05	2445.37
145.05	3281.6
146.115	2600
147.115	3304
148.2	1343.17
149.318	310.554
150.381	2362.33
151.559	2348.39
152.567	978.748
153.568	4323.2
154.648	2511.96
155.673	2688
156.716	2429.17
157.717	3864
158.717	3539.2
159.729	2954.94
160.778	3045.8
161.798	3682.04
162.798	3752
163.82	3214.1
164.82	3740.8
165.855	3354.59
166.856	3920
167.928	3458.21
168.928	4032
169.998	3632.15
171.101	2540.83
172.162	338.113
173.162	3001.6
174.162	3606.4
175.221	2604.16
176.221	3337.6
177.311	833.057
178.314	2794.41
179.407	2766.7
180.408	3360
181.458	3893.33
182.509	3818.67
183.535	3398.24
184.545	3670.5
185.545	4278.4
186.545	3516.8
187.546	3886.4
188.604	3747.45
189.606	4303.39
190.607	4972.8
191.607	4704
192.608	4345.6
193.625	3711.31
194.626	3774.4
195.673	546.08
196.673	2979.2
197.747	2463.37
199.054	1243.49
200.153	632.422
201.322	2232.33
202.363	1701.54
203.596	72.668
204.722	746.003
205.905	843.316
207.103	355.258
208.282	133.106
209.468	84.991
210.667	65.442
211.667	11.2
212.677	121.98
213.685	433.333
214.825	707.989
215.882	912.121
217.023	1050.31
218.026	1263.07
219.046	1218.82
220.147	1383.47
221.331	1428.38
222.376	1716.47
223.512	1715.49
224.654	1865.03
225.804	1998.26
226.969	2057.34
227.969	2452.8
228.999	1893.88
229.999	2564.8
231.071	1859.7
232.079	4177.78
233.147	3743.82
234.148	3169.6
235.218	2480.75
236.218	3259.2
237.221	3710.98
238.223	5488.22
239.332	3598.55
240.332	3785.6
241.404	3322.39
242.406	5465.87
243.407	4177.6
244.463	3807.57
245.466	4202.79
246.534	3481.65
247.605	721.568
248.606	4558.4
249.606	5835.2
250.606	5835.2
251.607	5824
252.607	5835.2
253.607	5824
254.608	5824
255.608	5824
256.608	5824
257.609	5824
258.609	5824
259.61	5812.8
