0.0300173	30
0.0610184	30
0.0614061	30
0.0617939	30
0.0904681	34
0.0934681	33
0.0964681	33
0.0994681	33
0.102468	33
0.122393	33
0.125743	32
0.128218	32
0.129868	32
0.131518	32
0.133168	32
0.134818	31
0.136468	31
0.138118	31
0.139768	31
0.153444	31
0.156769	31
0.159244	31
0.160494	31
0.161294	31
0.162094	31
0.162894	31
0.163694	30
0.164494	30
0.165294	30
0.166069	30
0.166844	30
0.167619	30
0.168394	30
0.169169	30
0.169944	30
0.170719	30
0.171494	30
0.172269	30
0.173044	30
0.184056	30
0.187381	30
0.189856	30
0.191106	30
0.191713	30
0.1921	30
0.192488	30
0.192876	30
0.193264	30
0.193651	30
0.194039	30
0.194427	30
0.194814	30
0.195202	30
0.19559	30
0.195978	30
0.196365	30
0.196753	30
0.197141	30
0.197529	30
0.197916	30
0.198304	30
0.198692	30
0.199079	30
0.199467	30
0.199855	30
0.200243	30
0.20063	30
0.201018	30
0.201406	30
0.201794	30
0.202181	30
0.202569	30
0.202957	30
0.203345	30
0.203732	30
0.20412	30
0.204508	30
0.204895	30
0.205283	30
0.214475	30
0.2178	30
0.220275	30
0.221525	30
0.222132	30
0.222519	30
0.222907	30
0.223295	30
0.223683	30
0.22407	30
0.224458	30
0.224846	30
0.225234	30
0.225621	31
0.226009	31
0.226397	31
0.226784	31
0.227172	31
0.22756	31
0.227948	32
0.228335	32
0.228723	32
0.229111	32
0.229499	32
0.229886	32
0.230274	33
0.230662	33
0.231049	33
0.231437	33
0.231825	33
0.232213	34
0.2326	34
0.232988	34
0.233376	34
0.233764	34
0.234151	35
0.234539	35
0.234927	35
0.235315	35
0.235702	35
0.23609	36
0.236478	36
0.236865	36
0.237253	36
0.237641	36
0.238029	37
0.238416	37
0.238804	37
0.239192	37
0.23958	37
0.239967	37
0.240355	38
0.240743	38
0.241131	38
0.241518	38
0.241906	38
0.242294	39
0.242681	39
0.243069	39
0.243457	39
0.243845	39
0.244232	40
0.24462	40
0.245008	40
0.245396	40
0.245783	41
0.246171	41
0.246559	41
0.246946	41
0.247334	41
0.247722	41
0.24811	42
0.248497	42
0.248885	42
0.249273	42
0.249661	42
0.250048	43
0.250436	43
0.250824	43
0.251212	43
0.251599	43
0.251987	41
0.252375	40
0.252762	39
0.25315	38
0.253538	37
0.253926	36
0.254313	35
0.254701	35
0.255089	34
0.255477	34
0.255864	34
0.256252	34
0.25664	33
0.257028	33
0.257415	33
0.257803	33
0.258191	34
0.258578	34
0.258966	34
0.259354	34
0.259742	34
0.260129	34
0.260517	34
0.260905	34
0.261293	35
0.26168	35
0.262068	35
0.262456	35
0.262844	36
0.263231	36
0.263619	36
0.264007	36
0.264394	37
0.264782	37
0.26517	37
0.265558	37
0.265945	37
0.266333	37
0.266721	37
0.267109	38
0.267496	38
0.267884	38
0.268272	38
0.268659	38
0.269047	38
0.269435	38
0.269823	38
0.27021	38
0.270598	38
0.270986	38
0.271374	38
0.271761	38
0.272149	38
0.272537	38
0.272925	38
0.273312	38
0.2737	38
0.274088	38
0.274475	38
0.274863	38
0.275251	38
0.275639	38
0.276026	38
0.276414	38
0.276802	38
0.27719	38
0.277577	38
0.277965	38
0.278353	38
0.278741	38
0.279128	38
0.279516	38
0.279904	38
0.280291	38
0.280679	38
0.281067	38
0.281455	38
0.281842	38
0.28223	38
0.282618	38
0.283006	38
0.283393	38
0.283781	38
0.284169	38
0.284557	38
0.284944	38
0.285332	38
0.28572	38
0.286107	38
0.286495	38
0.286883	38
0.287271	38
0.287658	38
0.288046	38
0.288434	38
0.288822	38
0.289209	38
0.289597	38
0.289985	38
0.290372	38
0.29076	38
0.291148	38
0.291536	38
0.291923	38
0.292311	38
0.292699	38
0.293087	38
0.293474	38
0.293862	38
0.29425	38
0.294638	38
0.295025	38
0.295413	38
0.295801	38
0.296188	38
0.296576	38
0.296964	38
0.297352	38
0.297739	38
0.298127	38
0.298515	38
0.298903	38
0.29929	38
0.299678	38
0.300066	38
0.300454	38
0.300841	38
0.301229	38
0.301617	38
0.302004	38
0.302392	38
0.30278	38
0.303168	38
0.303555	38
0.303943	38
0.304331	38
0.304719	38
0.305106	38
0.305494	38
0.305882	38
0.306269	38
0.306657	38
0.307045	38
0.307433	38
0.30782	38
0.308208	38
0.308596	38
0.308984	38
0.309371	38
0.309759	38
0.310147	38
0.310535	38
0.310922	38
0.31131	38
0.311698	38
0.312085	38
0.312473	38
0.312861	38
0.313249	38
0.313636	38
0.314024	38
0.314412	38
0.3148	38
0.315187	38
0.315575	38
0.315963	38
0.316351	38
0.316738	38
0.317126	38
0.317514	38
0.317901	38
0.318289	38
0.318677	38
0.319065	38
0.319452	38
0.31984	38
0.320228	38
0.320616	38
0.321003	38
0.321391	38
0.321779	38
0.322167	38
0.322554	38
0.322942	38
0.32333	38
0.323717	38
0.324105	38
0.324493	38
0.324881	38
0.325268	38
0.325656	38
0.326044	38
0.326432	38
0.326819	38
0.327207	38
0.327595	38
0.327982	38
0.32837	38
0.328758	38
0.329146	38
0.329533	38
0.329921	38
0.330309	38
0.330697	38
0.331084	38
0.331472	38
0.33186	38
0.332248	38
0.332635	38
0.333023	38
0.333411	38
0.333798	38
0.334186	38
0.334574	38
0.334962	38
0.335349	38
0.335737	38
0.336125	38
0.336513	38
0.3369	38
0.337288	38
0.337676	38
0.338064	38
0.338451	38
0.338839	38
0.339227	38
0.339614	38
0.340002	38
0.34039	38
0.340778	38
0.341165	38
0.341553	38
0.341941	38
0.342329	38
0.342716	38
0.343104	38
0.343492	38
0.343879	38
0.344267	38
0.344655	38
0.345043	38
0.34543	38
0.345818	38
0.346206	38
0.346594	38
0.346981	38
0.347369	38
0.347757	38
0.348145	38
0.348532	38
0.34892	38
0.349308	38
0.349695	38
0.350083	38
0.350471	38
0.350859	38
0.351246	38
0.351634	38
0.352022	38
0.35241	38
0.352797	38
0.353185	38
0.353573	38
0.353961	38
0.354348	38
0.354736	38
0.355124	38
0.355511	38
0.355899	38
0.356287	38
0.356675	38
0.357062	38
0.35745	38
0.357838	38
0.358226	38
0.358613	38
0.359001	38
0.359389	38
0.359777	38
0.360164	38
0.360552	38
0.36094	38
0.361327	38
0.361715	38
0.362103	38
0.362491	38
0.362878	38
0.363266	38
0.363654	38
0.364042	38
0.364429	38
0.364817	38
0.365205	38
0.365592	38
0.36598	38
0.366368	38
0.366756	38
0.367143	38
0.367531	38
0.367919	38
0.368307	38
0.368694	38
0.369082	38
0.36947	38
0.369858	38
0.370245	38
0.370633	38
0.371021	38
0.371408	38
0.371796	38
0.372184	38
0.372572	38
0.372959	38
0.373347	38
0.373735	38
0.374123	38
0.37451	38
0.374898	38
0.375286	38
0.375674	38
0.376061	38
0.376449	38
0.376837	38
0.377224	38
0.377612	38
0.378	38
0.378388	38
0.378775	38
0.379163	38
0.379551	38
0.379939	38
0.380326	38
0.380714	38
0.381102	38
0.38149	38
0.381877	38
0.382265	38
0.382653	38
0.38304	38
0.383428	38
0.383816	38
0.384204	38
0.384591	38
0.384979	38
0.385367	38
0.385755	38
0.386142	38
0.38653	38
0.386918	38
0.387305	38
0.387693	38
0.388081	38
0.388469	38
0.388856	38
0.389244	38
0.389632	38
0.39002	38
0.390407	38
0.390795	38
0.391183	38
0.391571	38
0.391958	38
0.392346	38
0.392734	38
0.393121	38
0.393509	38
0.393897	38
0.394285	38
0.394672	38
0.39506	38
0.395448	38
0.395836	38
0.396223	38
0.396611	38
0.396999	38
0.397387	38
0.397774	38
0.398162	38
0.39855	38
0.398937	38
0.399325	38
0.399713	38
0.400101	38
0.400488	38
0.400876	38
0.401264	38
0.401652	38
0.402039	38
0.402427	38
0.402815	38
0.403202	38
0.40359	38
0.403978	38
0.404366	38
0.404753	38
0.405141	38
0.405529	38
0.405917	38
0.406304	38
0.406692	38
0.40708	38
0.407468	38
0.407855	38
0.408243	38
0.408631	38
0.409018	38
0.409406	38
0.409794	38
0.410182	38
0.410569	38
0.410957	38
0.411345	38
0.411733	38
0.41212	38
0.412508	38
0.412896	38
0.413284	38
0.413671	38
0.414059	38
0.414447	38
0.414834	38
0.415222	38
0.41561	38
0.415998	38
0.416385	38
0.416773	38
0.417161	38
0.417549	38
0.417936	38
0.418324	38
0.418712	38
0.4191	38
0.419487	38
0.419875	38
0.420263	38
0.42065	38
0.421038	38
0.421426	38
0.421814	38
0.422201	38
0.422589	38
0.422977	38
0.423365	38
0.423752	38
0.42414	38
0.424528	38
0.424915	38
0.425303	38
0.425691	38
0.426079	38
0.426466	38
0.426854	38
0.427242	38
0.42763	38
0.428017	38
0.428405	38
0.428793	38
0.429181	38
0.429568	38
0.429956	38
0.430344	38
0.430731	38
0.431119	38
0.431507	38
0.431895	38
0.432282	38
0.43267	38
0.433058	38
0.433446	38
0.433833	38
0.434221	38
0.434609	38
0.434997	38
0.435384	38
0.435772	38
0.43616	38
0.436547	38
0.436935	38
0.437323	38
0.437711	38
0.438098	38
0.438486	38
0.438874	38
0.439262	38
0.439649	38
0.440037	38
0.440425	38
0.440812	38
0.4412	38
0.441588	38
0.441976	38
0.442363	38
0.442751	38
0.443139	38
0.443527	38
0.443914	38
0.444302	38
0.44469	38
0.445078	38
0.445465	38
0.445853	38
0.446241	38
0.446628	38
0.447016	38
0.447404	38
0.447792	38
0.448179	38
0.448567	38
0.448955	38
0.449343	38
0.44973	38
0.450118	38
0.450506	38
0.450894	38
0.451281	38
0.451669	38
0.452057	38
0.452444	38
0.452832	38
0.45322	38
0.453608	38
0.453995	38
0.454383	38
0.454771	38
0.455159	38
0.455546	38
0.455934	38
0.456322	38
0.45671	38
0.457097	38
0.457485	38
0.457873	38
0.45826	38
0.458648	38
0.459036	38
0.459424	38
0.459811	38
0.460199	38
0.460587	38
0.460975	38
0.461362	38
0.46175	38
0.462138	38
0.462525	38
0.462913	38
0.463301	38
0.463689	38
0.464076	38
0.464464	38
0.464852	38
0.46524	38
0.465627	38
0.466015	38
0.466403	38
0.466791	38
0.467178	38
0.467566	38
0.467954	38
0.468341	38
0.468729	38
0.469117	38
0.469505	38
0.469892	38
0.47028	38
0.470668	38
0.471056	38
0.471443	38
0.471831	38
0.472219	38
0.472607	38
0.472994	38
0.473382	38
0.47377	38
0.474157	38
0.474545	38
0.474933	38
0.475321	38
0.475708	38
0.476096	38
0.476484	38
0.476872	38
0.477259	38
0.477647	38
0.478035	38
0.478423	38
0.47881	38
0.479198	37
0.479586	37
0.479973	37
0.480361	37
0.480749	36
0.481137	36
0.481524	36
0.481912	36
0.4823	35
0.482688	35
0.483075	35
0.483463	35
0.483851	34
0.484238	34
0.484626	34
0.485014	33
0.485402	33
0.485789	33
0.497403	34
0.497791	33
0.498373	33
0.498761	33
0.499148	32
0.499536	32
0.500118	32
0.500505	31
0.500893	31
0.501284	31
0.501866	31
0.502259	31
0.502652	31
0.503047	31
0.503442	31
0.503836	30
0.504383	30
0.504782	30
0.505358	30
0.505758	30
0.50616	30
0.506709	30
0.507112	30
0.507513	30
0.507912	30
0.508309	30
0.508705	30
0.509099	30
0.509491	30
0.509879	30
0.510266	30
0.510654	30
0.511042	30
0.51143	30
0.511817	30
0.512205	30
0.512593	30
0.512981	30
0.513368	30
0.513756	30
0.514144	30
0.514532	30
0.514919	30
0.515307	30
0.515695	30
0.516082	30
0.51647	30
0.516858	30
0.517246	30
0.517633	30
0.518021	30
0.518409	30
0.528016	30
0.528404	30
0.528792	30
0.52918	30
0.529567	30
0.529955	30
0.530343	30
0.530731	30
0.531118	30
0.531506	30
0.531894	30
0.532281	30
0.532669	30
0.533057	30
0.533445	30
0.533832	30
0.53422	30
0.534608	30
0.534996	30
0.535383	30
0.535771	30
0.536159	30
0.536546	30
0.536934	30
0.537322	30
0.53771	30
0.538097	30
0.538485	30
0.538873	30
0.539261	30
0.539648	30
0.540036	31
0.540424	31
0.540812	31
0.541199	31
0.541587	31
0.541975	31
0.542362	31
0.54275	31
0.543138	31
0.543526	31
0.543913	31
0.544301	31
0.544689	31
0.545077	31
0.545464	31
0.545852	31
0.54624	31
0.546628	31
0.547015	31
0.547403	31
0.547791	31
0.548178	32
0.548566	32
0.548954	32
0.549342	32
0.549729	32
0.550117	32
0.550505	32
0.550893	32
0.558242	33
0.558629	32
0.559017	32
0.559405	32
0.559793	32
0.56018	31
0.560568	31
0.560956	31
0.561343	31
0.561731	31
0.562119	31
0.562507	31
0.562894	31
0.563282	31
0.56367	31
0.564058	31
0.564445	31
0.564833	31
0.565221	31
0.565608	31
0.565996	31
0.566384	31
0.566772	31
0.567159	31
0.567547	31
0.567935	31
0.568323	31
0.56871	31
0.569098	31
0.569486	31
0.569874	31
0.570261	31
0.570649	31
0.571037	31
0.571424	31
0.571812	31
0.5722	32
0.572588	32
0.572975	32
0.573363	32
0.573751	32
0.574139	32
0.574526	32
0.574914	32
0.575302	32
0.57569	32
0.576077	32
0.576465	32
0.576853	32
0.57724	32
0.577628	32
0.578016	32
0.578404	32
0.578791	32
0.579179	33
0.579567	33
0.579955	33
0.580342	33
0.58073	33
0.581118	33
0.581506	33
0.581893	33
0.582281	33
0.582669	33
0.583056	33
0.583444	33
0.583832	33
0.58422	33
0.584607	33
0.584995	33
0.588855	33
0.589242	32
0.58963	32
0.590018	32
0.590405	32
0.590793	31
0.591181	31
0.591569	31
0.591956	31
0.592344	31
0.592732	31
0.59312	31
0.593507	31
0.593895	31
0.594283	31
0.59467	31
0.595058	31
0.595446	31
0.595834	31
0.596221	31
0.596609	31
0.596997	31
0.597385	31
0.597772	31
0.59816	31
0.598548	31
0.598936	31
0.599323	32
0.599711	32
0.600099	32
0.600486	32
0.600874	32
0.601262	32
0.60165	32
0.602037	32
0.602425	32
0.602813	32
0.603201	32
0.603588	32
0.603976	32
0.604364	33
0.604752	33
0.605139	33
0.605527	33
0.605915	33
0.606302	33
0.60669	33
0.607078	33
0.607466	33
0.607853	33
0.608241	33
0.608629	33
0.609017	34
0.609404	34
0.609792	34
0.61018	34
0.610568	34
0.610955	34
0.611343	34
0.611731	34
0.612118	34
0.612506	34
0.612894	34
0.613282	34
0.613669	34
0.614057	34
0.614445	35
0.614833	35
0.61522	35
0.615608	35
0.615996	35
0.616383	35
0.616771	35
0.617159	35
0.617547	35
0.617934	35
0.618322	35
0.61871	35
0.619098	35
0.619485	35
0.619873	35
0.620261	35
0.620649	35
0.621036	35
0.621424	34
0.621812	34
0.622199	34
0.622587	33
0.622975	33
0.623363	33
0.62375	33
0.624138	33
0.624526	33
0.624914	33
0.625301	33
0.625689	32
0.626077	32
0.626465	32
0.626852	32
0.62724	32
0.627628	32
0.628015	32
0.628403	32
0.628791	32
0.629179	32
0.629566	32
0.629954	32
0.630342	32
0.63073	32
0.631117	33
0.631505	33
0.631893	33
0.63228	33
0.632668	33
0.633056	33
0.633444	33
0.633831	33
0.634219	33
0.634607	33
0.634995	33
0.635382	33
0.63577	33
0.636158	33
0.636546	33
0.636933	33
0.637321	33
0.637709	33
0.638096	33
0.638484	33
0.638872	33
0.63926	33
0.639647	33
0.640035	33
0.640423	33
0.640811	33
0.641198	33
0.641586	33
0.641974	33
0.642362	33
0.642749	33
0.643137	33
0.643525	33
0.643912	33
0.6443	33
0.644688	33
0.645076	33
0.645463	33
0.645851	33
0.646239	33
0.646627	33
0.647014	33
0.647402	33
0.64779	33
0.648178	33
0.648565	33
0.648953	32
0.649341	32
0.649728	32
0.650116	32
0.650504	32
0.650892	32
0.651279	32
0.651667	32
0.652055	32
0.652443	32
0.65283	32
0.653218	32
0.653606	32
0.653993	32
0.654381	32
0.654769	32
0.655157	32
0.655544	32
0.655932	32
0.65632	32
0.656708	32
0.657095	32
0.657483	32
0.657871	32
0.658259	32
0.658646	32
0.659034	32
0.659422	32
0.659809	32
0.660197	32
0.660585	32
0.660973	32
0.66136	32
0.661748	32
0.662136	32
0.662524	32
0.662911	32
0.663299	32
0.663687	32
0.664075	32
0.664462	32
0.66485	32
0.665238	33
0.665625	33
0.666013	33
0.666401	33
0.666789	33
0.667176	33
0.667564	33
0.667952	33
0.66834	33
0.668727	33
0.669115	33
0.669503	33
0.669891	33
0.670278	33
0.670666	33
0.671054	33
0.671441	33
0.671829	33
0.672217	33
0.672605	33
0.672992	33
0.67338	33
0.673768	33
